DateTimeUTC,Status,UpdatedMatches,SkippedMatches
2026-06-26 09:55:39 UTC,SUCCESS,60,0
2026-06-26 10:19:07 UTC,NO_NEW_DATA,0,60
2026-06-28 15:12:52 UTC,SUCCESS,12,60
2026-07-01 12:15:52 UTC,SUCCESS,7,72
2026-07-03 04:58:50 UTC,SUCCESS,6,79
2026-07-06 06:36:22 UTC,SUCCESS,7,85
2026-07-07 04:54:30 UTC,SUCCESS,2,92
2026-07-08 05:42:39 UTC,SUCCESS,2,94
2026-07-08 06:10:53 UTC,NO_NEW_DATA,0,96
2026-07-10 07:16:31 UTC,NO_NEW_DATA,0,97
2026-07-10 11:54:54 UTC,NO_NEW_DATA,0,97
2026-07-10 17:15:26 local,GitHubAction,START,Parser_V7,GitHub parser started
2026-07-10 17:16:14 local,GitHubAction,OK,fifa_parser_v7.py,Parser finished successfully
2026-07-10 12:16:14 UTC,NO_NEW_DATA,0,97
2026-07-10 17:16:14 local,GitHubAction,OK,update_scores_v7.py,Scores update finished successfully
2026-07-10 17:16:14 local,GitHubAction,UPDATED,CSV,1 files changed
2026-07-10 18:48:58 local,GitHubAction,START,Parser_V7,GitHub parser started
2026-07-10 18:49:42 local,GitHubAction,OK,fifa_parser_v7.py,Parser finished successfully
2026-07-10 13:49:42 UTC,NO_NEW_DATA,0,97
2026-07-10 18:49:42 local,GitHubAction,OK,update_scores_v7.py,Scores update finished successfully
2026-07-10 18:49:42 local,GitHubAction,UPDATED,CSV,1 files changed
2026-07-11 11:32:53 local,GitHubAction,START,Parser_V7,GitHub parser started
2026-07-11 11:33:39 local,GitHubAction,OK,fifa_parser_v7.py,Parser finished successfully
2026-07-11 06:33:39 UTC,NO_NEW_DATA,0,98
2026-07-11 11:33:39 local,GitHubAction,OK,update_scores_v7.py,Scores update finished successfully
2026-07-11 11:33:39 local,GitHubAction,UPDATED,CSV,4 files changed
2026-07-11 15:04:17 local,GitHubAction,START,Parser_V7,GitHub parser started
2026-07-11 15:04:53 local,GitHubAction,OK,fifa_parser_v7.py,Parser finished successfully
2026-07-11 10:04:53 UTC,NO_NEW_DATA,0,98
2026-07-11 15:04:53 local,GitHubAction,OK,update_scores_v7.py,Scores update finished successfully
2026-07-11 15:04:53 local,GitHubAction,UPDATED,CSV,1 files changed
2026-07-12 12:38:00 local,GitHubAction,START,Parser_V7,GitHub parser started
2026-07-12 12:38:40 local,GitHubAction,OK,fifa_parser_v7.py,Parser finished successfully
2026-07-12 07:38:40 UTC,NO_NEW_DATA,0,100
2026-07-12 12:38:40 local,GitHubAction,OK,update_scores_v7.py,Scores update finished successfully
2026-07-12 12:38:40 local,GitHubAction,UPDATED,CSV,4 files changed
2026-07-12 15:23:40 local,GitHubAction,START,Parser_V7,GitHub parser started
2026-07-12 15:24:06 local,GitHubAction,OK,fifa_parser_v7.py,Parser finished successfully
2026-07-12 10:24:06 UTC,NO_NEW_DATA,0,100
2026-07-12 15:24:06 local,GitHubAction,OK,update_scores_v7.py,Scores update finished successfully
2026-07-12 15:24:06 local,GitHubAction,UPDATED,CSV,1 files changed
2026-07-13 15:40:05 local,GitHubAction,START,Parser_V7,GitHub parser started
2026-07-13 15:40:40 local,GitHubAction,OK,fifa_parser_v7.py,Parser finished successfully
2026-07-13 10:40:40 UTC,NO_NEW_DATA,0,100
2026-07-13 15:40:40 local,GitHubAction,OK,update_scores_v7.py,Scores update finished successfully
2026-07-13 15:40:40 local,GitHubAction,UPDATED,CSV,1 files changed
2026-07-13 18:29:12 local,GitHubAction,START,Parser_V7,GitHub parser started
2026-07-13 18:29:47 local,GitHubAction,OK,fifa_parser_v7.py,Parser finished successfully
2026-07-13 13:29:47 UTC,NO_NEW_DATA,0,100
2026-07-13 18:29:47 local,GitHubAction,OK,update_scores_v7.py,Scores update finished successfully
2026-07-13 18:29:47 local,GitHubAction,UPDATED,CSV,1 files changed
2026-07-14 11:33:56 local,GitHubAction,START,Parser_V7,GitHub parser started
2026-07-14 11:34:18 local,GitHubAction,OK,fifa_parser_v7.py,Parser finished successfully
2026-07-14 06:34:18 UTC,NO_NEW_DATA,0,100
2026-07-14 11:34:18 local,GitHubAction,OK,update_scores_v7.py,Scores update finished successfully
2026-07-14 11:34:18 local,GitHubAction,UPDATED,CSV,1 files changed
2026-07-14 15:27:18 local,GitHubAction,START,Parser_V7,GitHub parser started
2026-07-14 15:27:46 local,GitHubAction,OK,fifa_parser_v7.py,Parser finished successfully
2026-07-14 10:27:46 UTC,NO_NEW_DATA,0,100
2026-07-14 15:27:46 local,GitHubAction,OK,update_scores_v7.py,Scores update finished successfully
2026-07-14 15:27:46 local,GitHubAction,UPDATED,CSV,1 files changed
2026-07-15 10:19:02 local,GitHubAction,START,Parser_V7,GitHub parser started
2026-07-15 10:19:31 local,GitHubAction,OK,fifa_parser_v7.py,Parser finished successfully
2026-07-15 05:19:31 UTC,NO_NEW_DATA,0,101
2026-07-15 10:19:31 local,GitHubAction,OK,update_scores_v7.py,Scores update finished successfully
2026-07-15 10:19:31 local,GitHubAction,UPDATED,CSV,4 files changed
2026-07-15 11:35:42 local,GitHubAction,START,Parser_V7,GitHub parser started
2026-07-15 11:36:04 local,GitHubAction,OK,fifa_parser_v7.py,Parser finished successfully
2026-07-15 06:36:04 UTC,NO_NEW_DATA,0,101
2026-07-15 11:36:04 local,GitHubAction,OK,update_scores_v7.py,Scores update finished successfully
2026-07-15 11:36:04 local,GitHubAction,UPDATED,CSV,1 files changed
2026-07-15 16:03:25 local,GitHubAction,START,Parser_V7,GitHub parser started
2026-07-15 16:04:03 local,GitHubAction,OK,fifa_parser_v7.py,Parser finished successfully
2026-07-15 11:04:03 UTC,NO_NEW_DATA,0,101
2026-07-15 16:04:03 local,GitHubAction,OK,update_scores_v7.py,Scores update finished successfully
2026-07-15 16:04:03 local,GitHubAction,UPDATED,CSV,1 files changed
2026-07-15 17:58:58 local,GitHubAction,START,Parser_V7,GitHub parser started
2026-07-15 17:59:33 local,GitHubAction,OK,fifa_parser_v7.py,Parser finished successfully
2026-07-15 12:59:33 UTC,NO_NEW_DATA,0,101
2026-07-15 17:59:33 local,GitHubAction,OK,update_scores_v7.py,Scores update finished successfully
2026-07-15 17:59:33 local,GitHubAction,UPDATED,CSV,1 files changed
2026-07-15 18:24:08 local,GitHubAction,START,Parser_V7,GitHub parser started
2026-07-15 18:24:46 local,GitHubAction,OK,fifa_parser_v7.py,Parser finished successfully
2026-07-15 13:24:46 UTC,NO_NEW_DATA,0,101
2026-07-15 18:24:46 local,GitHubAction,OK,update_scores_v7.py,Scores update finished successfully
2026-07-15 18:24:46 local,GitHubAction,UPDATED,CSV,1 files changed
2026-07-16 10:49:36 local,GitHubAction,START,Parser_V7,GitHub parser started
2026-07-16 10:50:14 local,GitHubAction,OK,fifa_parser_v7.py,Parser finished successfully
2026-07-16 05:50:14 UTC,NO_NEW_DATA,0,102
2026-07-16 10:50:14 local,GitHubAction,OK,update_scores_v7.py,Scores update finished successfully
2026-07-16 10:50:14 local,GitHubAction,UPDATED,CSV,4 files changed
2026-07-16 12:30:56 local,GitHubAction,START,Parser_V7,GitHub parser started
2026-07-16 12:31:15 local,GitHubAction,OK,fifa_parser_v7.py,Parser finished successfully
2026-07-16 07:31:15 UTC,NO_NEW_DATA,0,102
2026-07-16 12:31:15 local,GitHubAction,OK,update_scores_v7.py,Scores update finished successfully
2026-07-16 12:31:15 local,GitHubAction,UPDATED,CSV,1 files changed
2026-07-16 16:18:50 local,GitHubAction,START,Parser_V7,GitHub parser started
2026-07-16 16:19:25 local,GitHubAction,OK,fifa_parser_v7.py,Parser finished successfully
2026-07-16 11:19:25 UTC,NO_NEW_DATA,0,102
2026-07-16 16:19:25 local,GitHubAction,OK,update_scores_v7.py,Scores update finished successfully
2026-07-16 16:19:25 local,GitHubAction,UPDATED,CSV,1 files changed
2026-07-16 16:31:47 local,GitHubAction,START,Parser_V7,GitHub parser started
2026-07-16 16:32:31 local,GitHubAction,OK,fifa_parser_v7.py,Parser finished successfully
2026-07-16 11:32:31 UTC,NO_NEW_DATA,0,102
2026-07-16 16:32:31 local,GitHubAction,OK,update_scores_v7.py,Scores update finished successfully
2026-07-16 16:32:31 local,GitHubAction,UPDATED,CSV,1 files changed
2026-07-16 17:18:15 local,GitHubAction,START,Parser_V7,GitHub parser started
2026-07-16 17:18:54 local,GitHubAction,OK,fifa_parser_v7.py,Parser finished successfully
2026-07-16 12:18:54 UTC,NO_NEW_DATA,0,102
2026-07-16 17:18:54 local,GitHubAction,OK,update_scores_v7.py,Scores update finished successfully
2026-07-16 17:18:54 local,GitHubAction,UPDATED,CSV,1 files changed
2026-07-16 17:38:12 local,GitHubAction,START,Parser_V7,GitHub parser started
2026-07-16 17:38:37 local,GitHubAction,OK,fifa_parser_v7.py,Parser finished successfully
2026-07-16 12:38:37 UTC,NO_NEW_DATA,0,102
2026-07-16 17:38:37 local,GitHubAction,OK,update_scores_v7.py,Scores update finished successfully
2026-07-16 17:38:37 local,GitHubAction,UPDATED,CSV,1 files changed
2026-07-17 11:41:23 local,GitHubAction,START,Parser_V7,GitHub parser started
2026-07-17 11:41:42 local,GitHubAction,OK,fifa_parser_v7.py,Parser finished successfully
2026-07-17 06:41:42 UTC,NO_NEW_DATA,0,102
2026-07-17 11:41:42 local,GitHubAction,OK,update_scores_v7.py,Scores update finished successfully
2026-07-17 11:41:42 local,GitHubAction,UPDATED,CSV,1 files changed
2026-07-17 15:27:24 local,GitHubAction,START,Parser_V7,GitHub parser started
2026-07-17 15:27:50 local,GitHubAction,OK,fifa_parser_v7.py,Parser finished successfully
2026-07-17 10:27:50 UTC,NO_NEW_DATA,0,102
2026-07-17 15:27:50 local,GitHubAction,OK,update_scores_v7.py,Scores update finished successfully
2026-07-17 15:27:50 local,GitHubAction,UPDATED,CSV,1 files changed
2026-07-18 11:27:45 local,GitHubAction,START,Parser_V7,GitHub parser started
2026-07-18 11:28:08 local,GitHubAction,OK,fifa_parser_v7.py,Parser finished successfully
2026-07-18 06:28:08 UTC,NO_NEW_DATA,0,102
2026-07-18 11:28:08 local,GitHubAction,OK,update_scores_v7.py,Scores update finished successfully
2026-07-18 11:28:08 local,GitHubAction,UPDATED,CSV,1 files changed
2026-07-18 15:01:59 local,GitHubAction,START,Parser_V7,GitHub parser started
2026-07-18 15:02:40 local,GitHubAction,OK,fifa_parser_v7.py,Parser finished successfully
2026-07-18 10:02:40 UTC,NO_NEW_DATA,0,102
2026-07-18 15:02:40 local,GitHubAction,OK,update_scores_v7.py,Scores update finished successfully
2026-07-18 15:02:40 local,GitHubAction,UPDATED,CSV,1 files changed
2026-07-19 12:06:05 local,GitHubAction,START,Parser_V7,GitHub parser started
2026-07-19 12:06:54 local,GitHubAction,OK,fifa_parser_v7.py,Parser finished successfully
2026-07-19 07:06:54 UTC,NO_NEW_DATA,0,103
2026-07-19 12:06:54 local,GitHubAction,OK,update_scores_v7.py,Scores update finished successfully
2026-07-19 12:06:54 local,GitHubAction,UPDATED,CSV,3 files changed
2026-07-19 12:35:54 local,GitHubAction,START,Parser_V7,GitHub parser started
2026-07-19 12:36:37 local,GitHubAction,OK,fifa_parser_v7.py,Parser finished successfully
2026-07-19 07:36:37 UTC,NO_NEW_DATA,0,103
2026-07-19 12:36:37 local,GitHubAction,OK,update_scores_v7.py,Scores update finished successfully
2026-07-19 12:36:37 local,GitHubAction,UPDATED,CSV,1 files changed
2026-07-20 07:57:02 local,GitHubAction,START,Parser_V7,GitHub parser started
2026-07-20 07:57:28 local,GitHubAction,OK,fifa_parser_v7.py,Parser finished successfully
2026-07-20 02:57:28 UTC,NO_NEW_DATA,0,104
2026-07-20 07:57:28 local,GitHubAction,OK,update_scores_v7.py,Scores update finished successfully
2026-07-20 07:57:28 local,GitHubAction,UPDATED,CSV,3 files changed
2026-07-20 12:41:34 local,GitHubAction,START,Parser_V7,GitHub parser started
2026-07-20 12:42:12 local,GitHubAction,OK,fifa_parser_v7.py,Parser finished successfully
2026-07-20 07:42:12 UTC,NO_NEW_DATA,0,104
2026-07-20 12:42:12 local,GitHubAction,OK,update_scores_v7.py,Scores update finished successfully
2026-07-20 12:42:12 local,GitHubAction,UPDATED,CSV,1 files changed
