MatchNo,FIFA_ID,Home,Away,Status,Score,HomeGoals,AwayGoals,Home90,Away90,HomeExtra,AwayExtra,HomePen,AwayPen
1,400021443,MEX,RSA,,2-0,2,0,2,0,—,—,,
2,400021441,KOR,CZE,,2-1,2,1,2,1,—,—,,
3,400021449,CAN,BIH,,1-1,1,1,1,1,—,—,,
4,400021458,USA,PAR,,4-1,4,1,4,1,—,—,,
5,400021447,QAT,SUI,,1-1,1,1,1,1,—,—,,
6,400021456,BRA,MAR,,1-1,1,1,1,1,—,—,,
7,400021453,HAI,SCO,,0-1,0,1,0,1,—,—,,
8,400021463,AUS,TUR,,2-0,2,0,2,0,—,—,,
9,400021464,GER,CUW,,7-1,7,1,7,1,—,—,,
10,400021470,NED,JPN,,2-2,2,2,2,2,—,—,,
11,400021467,CIV,ECU,,1-0,1,0,1,0,—,—,,
12,400021474,SWE,TUN,,5-1,5,1,5,1,—,—,,
13,400021482,ESP,CPV,,0-0,0,0,0,0,—,—,,
14,400021478,BEL,EGY,,1-1,1,1,1,1,—,—,,
15,400021486,KSA,URU,,1-1,1,1,1,1,—,—,,
16,400021476,IRN,NZL,,2-2,2,2,2,2,—,—,,
17,400021490,FRA,SEN,,3-1,3,1,3,1,—,—,,
18,400021488,IRQ,NOR,,1-4,1,4,1,4,—,—,,
19,400021496,ARG,ALG,,3-0,3,0,3,0,—,—,,
20,400021498,AUT,JOR,,3-1,3,1,3,1,—,—,,
21,400021502,POR,COD,,1-1,1,1,1,1,—,—,,
22,400021507,ENG,CRO,,4-2,4,2,4,2,—,—,,
23,400021510,GHA,PAN,,1-0,1,0,1,0,—,—,,
24,400021504,UZB,COL,,1-3,1,3,1,3,—,—,,
25,400021440,CZE,RSA,,1-1,1,1,1,1,—,—,,
26,400021446,SUI,BIH,,4-1,4,1,4,1,—,—,,
27,400021450,CAN,QAT,,6-0,6,0,6,0,—,—,,
28,400021442,MEX,KOR,,1-0,1,0,1,0,—,—,,
29,400021462,USA,AUS,,2-0,2,0,2,0,—,—,,
30,400021454,SCO,MAR,,0-1,0,1,0,1,—,—,,
31,400021457,BRA,HAI,,3-0,3,0,3,0,—,—,,
32,400021460,TUR,PAR,,0-1,0,1,0,1,—,—,,
33,400021472,NED,SWE,,5-1,5,1,5,1,—,—,,
34,400021469,GER,CIV,,2-1,2,1,2,1,—,—,,
35,400021465,ECU,CUW,,0-0,0,0,0,0,—,—,,
36,400021475,TUN,JPN,,0-4,0,4,0,4,—,—,,
37,400021483,ESP,KSA,,4-0,4,0,4,0,—,—,,
38,400021477,BEL,IRN,,0-0,0,0,0,0,—,—,,
39,400021487,URU,CPV,,2-2,2,2,2,2,—,—,,
40,400021480,NZL,EGY,,1-3,1,3,1,3,—,—,,
41,400021494,ARG,AUT,,2-0,2,0,2,0,—,—,,
42,400021492,FRA,IRQ,,3-0,3,0,3,0,—,—,,
43,400021491,NOR,SEN,,3-2,3,2,3,2,—,—,,
44,400021499,JOR,ALG,,1-2,1,2,1,2,—,—,,
45,400021503,POR,UZB,,5-0,5,0,5,0,—,—,,
46,400021506,ENG,GHA,,0-0,0,0,0,0,—,—,,
47,400021511,PAN,CRO,,0-1,0,1,0,1,—,—,,
48,400021501,COL,COD,,1-0,1,0,1,0,—,—,,
49,400021448,BIH,QAT,,3-1,3,1,3,1,—,—,,
50,400021451,SUI,CAN,,2-1,2,1,2,1,—,—,,
51,400021452,MAR,HAI,,4-2,4,2,4,2,—,—,,
52,400021455,SCO,BRA,,0-3,0,3,0,3,—,—,,
53,400021445,RSA,KOR,,1-0,1,0,1,0,—,—,,
54,400021444,CZE,MEX,,0-3,0,3,0,3,—,—,,
55,400021468,CUW,CIV,,0-2,0,2,0,2,—,—,,
56,400021466,ECU,GER,,2-1,2,1,2,1,—,—,,
57,400021473,TUN,NED,,1-3,1,3,1,3,—,—,,
58,400021471,JPN,SWE,,1-1,1,1,1,1,—,—,,
59,400021461,PAR,AUS,,0-0,0,0,0,0,—,—,,
60,400021459,TUR,USA,,3-2,3,2,3,2,—,—,,
61,400021493,SEN,IRQ,,5-0,5,0,5,0,—,—,,
62,400021489,NOR,FRA,,1-4,1,4,1,4,—,—,,
63,400021484,URU,ESP,,0-1,0,1,0,1,—,—,,
64,400021485,CPV,KSA,,0-0,0,0,0,0,—,—,,
65,400021481,NZL,BEL,,1-5,1,5,1,5,—,—,,
66,400021479,EGY,IRN,,1-1,1,1,1,1,—,—,,
67,400021508,PAN,ENG,,0-2,0,2,0,2,—,—,,
68,400021509,CRO,GHA,,2-1,2,1,2,1,—,—,,
69,400021500,COD,UZB,,3-1,3,1,3,1,—,—,,
70,400021505,COL,POR,,0-0,0,0,0,0,—,—,,
71,400021497,ALG,AUT,,3-3,3,3,3,3,—,—,,
72,400021495,JOR,ARG,,1-3,1,3,1,3,—,—,,
73,400021518,RSA,CAN,,0-1,0,1,0,1,—,—,,
74,400021516,BRA,JPN,,2-1,2,1,2,1,—,—,,
75,400021513,GER,PAR,,1-1,1,1,1,1,0,0,3,4
76,400021522,NED,MAR,,1-1,1,1,1,1,0,0,2,3
77,400021514,CIV,NOR,,1-2,1,2,1,2,—,—,,
78,400021523,FRA,SWE,,3-0,3,0,3,0,—,—,,
79,400021520,MEX,ECU,,2-0,2,0,2,0,—,—,,
80,400021512,ENG,COD,,2-1,2,1,2,1,—,—,,
81,400021525,BEL,SEN,,3-2,3,2,2,2,1,0,,
82,400021524,USA,BIH,,2-0,2,0,2,0,—,—,,
83,400021519,ESP,AUT,,3-0,3,0,3,0,—,—,,
84,400021526,POR,CRO,,2-1,2,1,2,1,—,—,,
85,400021527,SUI,ALG,,2-0,2,0,2,0,—,—,,
86,400021515,AUS,EGY,,1-1,1,1,1,1,0,0,2,4
87,400021521,ARG,CPV,,3-2,3,2,1,1,2,1,,
88,400021517,COL,GHA,,1-0,1,0,1,0,—,—,,
89,400021530,CAN,MAR,,0-3,0,3,0,3,—,—,,
90,400021533,PAR,FRA,,0-1,0,1,0,1,—,—,,
91,400021532,BRA,NOR,,1-2,1,2,1,2,—,—,,
92,400021531,MEX,ENG,,2-3,2,3,2,3,—,—,,
93,400021529,POR,ESP,,0-1,0,1,0,1,—,—,,
94,400021534,USA,BEL,,1-4,1,4,1,4,—,—,,
95,400021528,ARG,EGY,,3-2,3,2,3,2,—,—,,
96,400021535,SUI,COL,,0-0,0,0,0,0,0,0,4,3
